,
"RuleSet","org.drools.benchmarks.oopath"
"Import","org.drools.benchmarks.model.reactive.*"
"Notes","Very simple decision table with several hundreds of lines"
,
"RuleTable OOPathTest",
"CONDITION","ACTION"
"someMan: Man","someMan"
"$toy: /wife/children[age > $param]/toys","setAge($param)"
"NUMBER","new NUMBER"
1,10000
2,10126
3,10252
4,10378
5,10504
6,10630
7,10756
8,10882
9,11008
10,11134
11,11260
12,11386
13,11512
14,11638
15,11764
16,11890
17,12016
18,12142
19,12268
20,12394
21,12520
22,12646
23,12772
24,12898
25,13024
26,13150
27,13276
28,13402
29,13528
30,13654
31,13780
32,13906
33,14032
34,14158
35,14284
36,14410
37,14536
38,14662
39,14788
40,14914
41,15040
42,15166
43,15292
44,15418
45,15544
46,15670
47,15796
48,15922
49,16048
50,16174
51,16300
52,16426
53,16552
54,16678
55,16804
56,16930
57,17056
58,17182
59,17308
60,17434
61,17560
62,17686
63,17812
64,17938
65,18064
66,18190
67,18316
68,18442
69,18568
70,18694
71,18820
72,18946
73,19072
74,19198
75,19324
76,19450
77,19576
78,19702
79,19828
80,19954
81,20080
82,20206
83,20332
84,20458
85,20584
86,20710
87,20836
88,20962
89,21088
90,21214
91,21340
92,21466
93,21592
94,21718
95,21844
96,21970
97,22096
98,22222
99,22348
100,22474
101,22600
